# Description: 
# Tx_Dipole Tx_Period(s) Tx_Moment(Am) Tx_Azi Tx_Dip Tx_X(m) Tx_Y(x) Tx_Z(m) Code X(m) Y(x) Z(m) Component Real Imag, Error
> Ey_Field
> exp(+i\omega t)
> [V/m]
> 0
> 0.000000 0.000000
> 45 65
Electric      1.000000E+00  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_10     -1778.933     3121.067      408.090       Ey_Field     -1.9707E-14    2.5701E-14    1.619342E-15    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_10     -1778.933     3121.067      408.090       Ey_Field     -3.8470E-15    1.8356E-14    9.377395E-16    
Electric      1.000000E+00  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_10     -1778.933     3121.067      408.090       Ey_Field     -8.4188E-14    4.6364E-14    4.805528E-15    
Electric      1.000000E+00  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_10     -1778.933     3121.067      408.090       Ey_Field     -5.9187E-15    1.1535E-14    6.482423E-16    
Electric      1.000000E+00  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_10     -1778.933     3121.067      408.090       Ey_Field     2.9755E-13    -1.3432E-13    1.632313E-14    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_10     -1778.933     3121.067      408.090       Ey_Field     -4.2325E-14    2.6161E-14    2.487872E-15    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_10     -1778.933     3121.067      408.090       Ey_Field     3.3360E-12    -1.4061E-12    1.810111E-13    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -3.5108E-17    -2.7130E-17    2.218450E-18    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -2.9339E-16    6.1273E-17    1.498600E-17    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     8.3726E-16    1.6942E-16    4.271146E-17    
Electric      1.000000E-01  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -2.1718E-16    8.5768E-18    1.086746E-17    
Electric      1.000000E-01  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -2.0106E-14    4.7193E-14    2.564874E-15    
Electric      1.000000E-01  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -7.1493E-17    -9.6236E-18    3.606890E-18    
Electric      1.000000E-01  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     5.8425E-16    1.7721E-16    3.052669E-17    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -1.2791E-16    -1.3032E-17    6.428608E-18    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     6.8142E-15    -1.0564E-15    3.447800E-16    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -8.0844E-17    3.9639E-16    2.022751E-17    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     1.6236E-15    1.3501E-15    1.055799E-16    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -6.2660E-15    -5.6059E-15    4.203834E-16    
Electric      1.778280E-01  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     4.6840E-16    1.7235E-15    8.930077E-17    
Electric      1.778280E-01  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     3.1278E-13    -1.3271E-13    1.698847E-14    
Electric      1.778280E-01  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     1.3192E-16    4.8891E-16    2.531975E-17    
Electric      1.778280E-01  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -4.2467E-15    -4.9756E-15    3.270744E-16    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     2.0029E-16    1.0403E-15    5.297028E-17    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -5.5488E-14    -2.6689E-14    3.078645E-15    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -1.2393E-16    -1.5672E-15    7.860462E-17    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -8.7492E-16    -8.3645E-15    4.205067E-16    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -1.3197E-14    4.0279E-14    2.119292E-15    
Electric      3.162280E-01  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -1.4958E-15    -4.7921E-15    2.510062E-16    
Electric      3.162280E-01  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -6.5271E-13    -9.8032E-13    5.888671E-14    
Electric      3.162280E-01  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -1.0706E-15    -1.5461E-15    9.402938E-17    
Electric      3.162280E-01  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -1.4256E-14    3.0937E-14    1.703182E-15    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -1.0632E-15    -2.9821E-15    1.582981E-16    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -3.1216E-14    2.8424E-13    1.429745E-14    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -9.3283E-15    -1.9578E-15    4.765768E-16    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -3.0956E-14    -2.4358E-15    1.552584E-15    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     1.1588E-13    5.6084E-14    6.436923E-15    
Electric      5.623410E-01  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -3.1359E-14    -1.9625E-15    1.571017E-15    
Electric      5.623410E-01  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -2.4569E-12    3.4118E-13    1.240238E-13    
Electric      5.623410E-01  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -9.8281E-15    2.2131E-15    5.037096E-16    
Electric      5.623410E-01  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     9.4620E-14    5.5539E-14    5.485783E-15    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -1.9671E-14    -4.9201E-16    9.838576E-16    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     7.4015E-13    2.3133E-13    3.877292E-14    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -1.6283E-14    8.6569E-15    9.220602E-16    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -4.8217E-14    3.6491E-14    3.023439E-15    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     2.2815E-13    -9.5657E-14    1.236959E-14    
Electric      1.000000E+00  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -5.3784E-14    3.1760E-14    3.123066E-15    
Electric      1.000000E+00  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -3.8610E-12    3.2787E-12    2.532647E-13    
Electric      1.000000E+00  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -1.1678E-14    1.2582E-14    8.583158E-16    
Electric      1.000000E+00  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     2.1666E-13    -9.2974E-14    1.178831E-14    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     -3.2095E-14    2.0585E-14    1.906457E-15    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_11     -1778.933     4121.067      408.090       Ey_Field     1.4582E-12    -5.8258E-13    7.851348E-14    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -2.1484E-17    -1.8077E-17    1.403870E-18    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -2.1413E-16    1.9144E-17    1.074920E-17    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     6.7691E-15    -1.0359E-15    3.423953E-16    
Electric      1.000000E-01  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -1.2648E-16    -1.6323E-18    6.324527E-18    
Electric      1.000000E-01  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -3.5945E-15    7.0736E-16    1.831720E-16    
Electric      1.000000E-01  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -5.2184E-17    -8.7387E-18    2.645531E-18    
Electric      1.000000E-01  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     2.5570E-16    1.0356E-16    1.379376E-17    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -7.9642E-17    -1.2190E-17    4.028475E-18    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     8.5301E-16    1.3950E-16    4.321708E-17    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -9.7693E-17    3.3364E-16    1.738243E-17    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     1.2792E-15    1.3210E-15    9.194283E-17    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -5.5873E-14    -2.6434E-14    3.090529E-15    
Electric      1.778280E-01  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     2.8653E-16    1.2984E-15    6.648199E-17    
Electric      1.778280E-01  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     3.0692E-14    1.1967E-14    1.647125E-15    
Electric      1.778280E-01  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     9.7081E-17    5.5175E-16    2.801128E-17    
Electric      1.778280E-01  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -1.6575E-15    -2.7177E-15    1.591634E-16    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     1.1340E-16    8.6834E-16    4.378567E-17    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -6.1388E-15    -5.8679E-15    4.246090E-16    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     6.2081E-17    -1.0335E-15    5.176814E-17    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     2.5548E-16    -6.9628E-15    3.483743E-16    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -3.2810E-14    2.8549E-13    1.436846E-14    
Electric      3.162280E-01  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -5.8284E-16    -2.9406E-15    1.498902E-16    
Electric      3.162280E-01  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     1.3879E-14    -1.5127E-13    7.595268E-15    
Electric      3.162280E-01  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -4.9104E-16    -1.2858E-15    6.881864E-17    
Electric      3.162280E-01  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -8.1962E-15    1.4227E-14    8.209525E-16    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -4.0901E-16    -2.0073E-15    1.024273E-16    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -1.2643E-14    3.9214E-14    2.060087E-15    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -7.2573E-15    -1.6433E-15    3.720512E-16    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -2.5447E-14    -3.4107E-15    1.283728E-15    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     7.3621E-13    2.3418E-13    3.862789E-14    
Electric      5.623410E-01  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -2.1408E-14    -8.6707E-16    1.071278E-15    
Electric      5.623410E-01  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -3.9254E-13    -1.1760E-13    2.048886E-14    
Electric      5.623410E-01  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -9.3133E-15    1.1990E-15    4.695081E-16    
Electric      5.623410E-01  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     4.7630E-14    3.0981E-14    2.840968E-15    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -1.4775E-14    -3.9941E-16    7.390199E-16    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     1.1737E-13    5.3814E-14    6.455940E-15    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -1.3323E-14    7.0760E-15    7.542747E-16    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -4.0968E-14    3.0130E-14    2.542732E-15    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     1.4520E-12    -5.7904E-13    7.815995E-14    
Electric      1.000000E+00  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -3.6865E-14    2.3124E-14    2.175861E-15    
Electric      1.000000E+00  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -6.5003E-13    4.1883E-13    3.866386E-14    
Electric      1.000000E+00  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -1.2924E-14    1.1933E-14    8.795258E-16    
Electric      1.000000E+00  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     1.1852E-13    -4.4861E-14    6.336304E-15    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     -2.4666E-14    1.6328E-14    1.479033E-15    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_12     -1778.933     5121.067      408.090       Ey_Field     2.3072E-13    -9.8424E-14    1.254183E-14    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -1.7076E-17    -1.6106E-17    1.173662E-18    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -1.8319E-16    1.9705E-17    9.212337E-18    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     1.7721E-14    -1.0819E-14    1.038129E-15    
Electric      1.000000E-01  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -9.7250E-17    -4.7109E-18    4.868202E-18    
Electric      1.000000E-01  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -1.2103E-15    2.6193E-16    6.191594E-17    
Electric      1.000000E-01  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -4.7334E-17    -8.6419E-18    2.405821E-18    
Electric      1.000000E-01  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     8.0192E-17    5.8334E-17    4.958229E-18    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -6.4311E-17    -1.2306E-17    3.273890E-18    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -1.6965E-16    1.4543E-16    1.117262E-17    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -5.8265E-17    3.1739E-16    1.613468E-17    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     1.2447E-15    1.0671E-15    8.197531E-17    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -1.6505E-13    -2.1739E-14    8.323774E-15    
Electric      1.778280E-01  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     3.6275E-16    1.0361E-15    5.488831E-17    
Electric      1.778280E-01  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     1.0871E-14    3.8442E-15    5.765339E-16    
Electric      1.778280E-01  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     1.7073E-16    5.5505E-16    2.903572E-17    
Electric      1.778280E-01  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -3.0733E-16    -1.3098E-15    6.726864E-17    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     1.8870E-16    7.5226E-16    3.877831E-17    
Electric      1.778280E-01  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     2.0545E-15    -5.4445E-16    1.062708E-16    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     1.6535E-16    -8.9590E-16    4.555155E-17    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -1.8838E-17    -6.0831E-15    3.041565E-16    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     9.4226E-14    6.9862E-13    3.524729E-14    
Electric      3.162280E-01  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -3.4344E-16    -2.4779E-15    1.250794E-16    
Electric      3.162280E-01  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     5.5172E-15    -5.3514E-14    2.689883E-15    
Electric      3.162280E-01  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -2.5710E-16    -1.3163E-15    6.705867E-17    
Electric      3.162280E-01  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -3.8796E-15    4.6407E-15    3.024376E-16    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -1.9014E-16    -1.7962E-15    9.031179E-17    
Electric      3.162280E-01  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -2.1879E-15    -7.0908E-15    3.710335E-16    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -6.2143E-15    -1.2394E-15    3.168345E-16    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -2.0996E-14    -1.4933E-15    1.052452E-15    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     1.7231E-12    2.6063E-13    8.713498E-14    
Electric      5.623410E-01  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -1.6533E-14    3.0860E-16    8.267940E-16    
Electric      5.623410E-01  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -1.3552E-13    -4.3187E-14    7.111749E-15    
Electric      5.623410E-01  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -8.7957E-15    1.1116E-15    4.432832E-16    
Electric      5.623410E-01  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     1.9537E-14    1.3831E-14    1.196861E-15    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -1.2173E-14    1.7334E-16    6.087117E-16    
Electric      5.623410E-01  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -1.0957E-14    2.0368E-15    5.572351E-16    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -1.1063E-14    6.6785E-15    6.461276E-16    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -3.0385E-14    2.6388E-14    2.012197E-15    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     3.2381E-12    -1.7410E-12    1.838231E-13    
Electric      1.000000E+00  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -2.6434E-14    1.9680E-14    1.647770E-15    
Electric      1.000000E+00  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -2.2458E-13    1.5675E-13    1.369368E-14    
Electric      1.000000E+00  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -1.2104E-14    1.1846E-14    8.468095E-16    
Electric      1.000000E+00  1.00          90.00         0.00          2221.066      2721.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     5.3969E-14    -1.7827E-14    2.841855E-15    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       -2878.932     350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -1.9151E-14    1.4685E-14    1.206659E-15    
Electric      1.000000E+00  1.00          90.00         0.00          221.067       3121.067      350.000       Line_1_13     -1778.933     6121.067      408.090       Ey_Field     -3.0577E-15    1.7982E-14    9.120058E-16    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       -5878.932     350.000       Line_1_14     -778.933      -5878.932     408.090       Ey_Field     -7.5083E-13    -7.1703E-13    5.191044E-14    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       121.067       350.000       Line_1_14     -778.933      -5878.932     408.090       Ey_Field     -1.7991E-16    -5.8198E-17    9.454445E-18    
Electric      1.000000E-01  1.00          90.00         0.00          221.067       6121.067      350.000       Line_1_14     -778.933      -5878.932     408.090       Ey_Field     -1.3898E-17    -1.3725E-17    9.766397E-19    
Electric      1.000000E-01  1.00          90.00         0.00          -1778.933     -2278.932     350.000       Line_1_14     -778.933      -5878.932     408.090       Ey_Field     -5.8486E-16    -2.6822E-17    2.927374E-17    
Electric      1.000000E-01  1.00          90.00         0.00          -1778.933     2721.067      350.000       Line_1_14     -778.933      -5878.932     408.090       Ey_Field     -6.5876E-17    -1.1532E-17    3.343888E-18    
Electric      1.000000E-01  1.00          90.00         0.00          2221.066      -2278.932     350.000       Line_1_14     -778.933      -5878.932     408.090       Ey_Field     -1.6270E-17    1.8391E-17    1.227744E-18    
