# ModEM impedance responses for   ModEM impedance responses for Created using EMTOOLS                                                
#   Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                              
>  Off_Diagonal_Impedance
>  exp(+i\omega t)
>  [V/m]/[A/m]
>     0.00
>     0.000    0.000
>      1   272
 4.000000E+00             Line_f1_2_16            0.000    0.000       2000.000      -1750.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_2_16            0.000    0.000       2000.000      -1750.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_1             0.000    0.000      -1000.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_1             0.000    0.000      -1000.000      -1500.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_2             0.000    0.000       -800.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_2             0.000    0.000       -800.000      -1500.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_3             0.000    0.000       -600.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_3             0.000    0.000       -600.000      -1500.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_4             0.000    0.000       -400.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_4             0.000    0.000       -400.000      -1500.000        400.010     ZYX  -8.691930E-04  -1.251758E-03   1.000000E+13
 4.000000E+00             Line_f1_3_5             0.000    0.000       -200.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_5             0.000    0.000       -200.000      -1500.000        400.010     ZYX  -7.644998E-04  -1.294427E-03   1.000000E+13
 4.000000E+00             Line_f1_3_6             0.000    0.000          0.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_6             0.000    0.000          0.000      -1500.000        400.010     ZYX  -7.268253E-04  -1.306849E-03   1.000000E+13
 4.000000E+00             Line_f1_3_7             0.000    0.000        200.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_7             0.000    0.000        200.000      -1500.000        400.010     ZYX  -7.645076E-04  -1.294419E-03   1.000000E+13
 4.000000E+00             Line_f1_3_8             0.000    0.000        400.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_8             0.000    0.000        400.000      -1500.000        400.010     ZYX  -8.691995E-04  -1.251747E-03   1.000000E+13
 4.000000E+00             Line_f1_3_9             0.000    0.000        600.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_9             0.000    0.000        600.000      -1500.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_10            0.000    0.000        800.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_10            0.000    0.000        800.000      -1500.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_11            0.000    0.000       1000.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_11            0.000    0.000       1000.000      -1500.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_12            0.000    0.000       1200.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_12            0.000    0.000       1200.000      -1500.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_13            0.000    0.000       1400.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_13            0.000    0.000       1400.000      -1500.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_14            0.000    0.000       1600.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_14            0.000    0.000       1600.000      -1500.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_15            0.000    0.000       1800.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_15            0.000    0.000       1800.000      -1500.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_16            0.000    0.000       2000.000      -1500.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_3_16            0.000    0.000       2000.000      -1500.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_1             0.000    0.000      -1000.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_1             0.000    0.000      -1000.000      -1250.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_2             0.000    0.000       -800.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_2             0.000    0.000       -800.000      -1250.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_3             0.000    0.000       -600.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_3             0.000    0.000       -600.000      -1250.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_4             0.000    0.000       -400.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_4             0.000    0.000       -400.000      -1250.000        400.010     ZYX  -8.691930E-04  -1.251758E-03   1.000000E+13
 4.000000E+00             Line_f1_4_5             0.000    0.000       -200.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_5             0.000    0.000       -200.000      -1250.000        400.010     ZYX  -7.644998E-04  -1.294427E-03   1.000000E+13
 4.000000E+00             Line_f1_4_6             0.000    0.000          0.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_6             0.000    0.000          0.000      -1250.000        400.010     ZYX  -7.268253E-04  -1.306849E-03   1.000000E+13
 4.000000E+00             Line_f1_4_7             0.000    0.000        200.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_7             0.000    0.000        200.000      -1250.000        400.010     ZYX  -7.645076E-04  -1.294419E-03   1.000000E+13
 4.000000E+00             Line_f1_4_8             0.000    0.000        400.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_8             0.000    0.000        400.000      -1250.000        400.010     ZYX  -8.691995E-04  -1.251747E-03   1.000000E+13
 4.000000E+00             Line_f1_4_9             0.000    0.000        600.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_9             0.000    0.000        600.000      -1250.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_10            0.000    0.000        800.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_10            0.000    0.000        800.000      -1250.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_11            0.000    0.000       1000.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_11            0.000    0.000       1000.000      -1250.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_12            0.000    0.000       1200.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_12            0.000    0.000       1200.000      -1250.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_13            0.000    0.000       1400.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_13            0.000    0.000       1400.000      -1250.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
